ISO_code,Continent,Country/Region,Date,Mu Raw,Mu Smooth (7 days average),Beta Raw,Beta Smooth (7 days average),Beta Fixed Raw (No negative values),Beta Fixed Smooth,R0 Raw,R0 Smooth (7 days average),R0 Fixed Raw (No negative values),R0 Fixed Smooth
ESP,Europe,Spain,2022-01-14,0.0,7.649203755388132e-05,0.08200477958099739,0.12135917634606554,0.08200477958099739,0.12135917634606554,1.1808688259663624,1.7475721393833437,1.1808688259663624,1.7475721393833437
ESP,Europe,Spain,2022-01-15,0.00013969725806094673,7.649203755388132e-05,0.14561805413911824,0.12163686975353696,0.14561805413911824,0.12163686975353696,2.0968999796033025,1.751570924450932,2.0968999796033025,1.751570924450932
ESP,Europe,Spain,2022-01-16,0.0001621078483169333,7.513837122308273e-05,0.11023271799262425,0.10887406459310621,0.11023271799262425,0.10887406459310621,1.587351139093789,1.5677865301407294,1.587351139093789,1.5677865301407294
ESP,Europe,Spain,2022-01-17,8.018911801592876e-05,7.509019811764187e-05,0.1429527606360885,0.10292122475801892,0.1429527606360885,0.10292122475801892,2.058519753159674,1.4820656365154723,2.058519753159674,1.4820656365154723
ESP,Europe,Spain,2022-01-18,6.841227927114047e-05,7.683080500368801e-05,0.08146804961545989,0.09673156005135909,0.08146804961545989,0.09673156005135909,1.1731399144626224,1.392934464739571,1.1731399144626224,1.392934464739571
ESP,Europe,Spain,2022-01-19,8.503775921222e-05,8.026061003790425e-05,0.20328923902487311,0.11301428790845101,0.20328923902487311,0.11301428790845101,2.927365041958173,1.6274057458816946,2.927365041958173,1.6274057458816946
ESP,Europe,Spain,2022-01-20,0.0,7.873240091036435e-05,0.08394863343329743,0.08686663648270822,0.08394863343329743,0.08686663648270822,1.208860321439483,1.2508795653509983,1.208860321439483,1.2508795653509983
ESP,Europe,Spain,2022-01-21,0.0,7.873240091036435e-05,0.08394863343329743,0.08714314411840748,0.08394863343329743,0.08714314411840748,1.208860321439483,1.2548612753050676,1.208860321439483,1.2548612753050676
ESP,Europe,Spain,2022-01-22,0.00013022159374535667,7.873240091036435e-05,0.05627841801610287,0.08741965175410671,0.05627841801610287,0.08741965175410671,0.8104092194318814,1.2588429852591365,0.8104092194318814,1.2588429852591365
ESP,Europe,Spain,2022-01-23,0.00016177063657884724,8.011160057019597e-05,0.06856283914701318,0.09294231462207835,0.06856283914701318,0.09294231462207835,0.9873048837169898,1.338369330557928,0.9873048837169898,1.338369330557928
ESP,Europe,Spain,2022-01-24,9.23733662182517e-05,8.695730366122171e-05,0.09962510768946961,0.09357803440590107,0.09962510768946961,0.09357803440590107,1.4346015507283623,1.3475236954449754,1.4346015507283623,1.3475236954449754
ESP,Europe,Spain,2022-01-25,9.242091451065408e-05,9.081008997310199e-05,0.19544714461510337,0.08724481010037932,0.19544714461510337,0.08724481010037932,2.8144388824574884,1.2563252654454622,2.8144388824574884,1.2563252654454622
ESP,Europe,Spain,2022-01-26,7.434029531944077e-05,9.192641804800649e-05,0.02025567904467358,0.06889794616541373,0.02025567904467358,0.06889794616541373,0.29168177824329955,0.9921304247819576,0.29168177824329955,0.9921304247819576
ESP,Europe,Spain,2022-01-27,0.0,9.776254279153386e-05,0.08588418688319222,0.07397265780318836,0.08588418688319222,0.07397265780318836,1.236732291117968,1.0652062723659124,1.236732291117968,1.0652062723659124
ESP,Europe,Spain,2022-01-28,0.0,9.776254279153386e-05,0.08588418688319222,0.07423582150299408,0.08588418688319222,0.07423582150299408,1.236732291117968,1.0689958296431148,1.236732291117968,1.0689958296431148
ESP,Europe,Spain,2022-01-29,0.00013987599136417792,9.776254279153386e-05,0.09493705809190428,0.07449898520279981,0.09493705809190428,0.07449898520279981,1.3670936365234216,1.0727853869203172,1.3670936365234216,1.0727853869203172
ESP,Europe,Spain,2022-01-30,0.0002096905582160274,9.975322918131017e-05,0.07301287763377219,0.05748845923876312,0.07301287763377219,0.06093654833252777,1.0513854379263194,0.8278338130381889,1.0513854379263194,0.8774862959883999
ESP,Europe,Spain,2022-01-31,0.0001193428704014139,0.00010778051145565653,0.05529253755081742,0.05772351198787763,0.05529253755081742,0.06117160108164228,0.7962125407317708,0.8312185726254379,0.7962125407317708,0.8808710555756488
ESP,Europe,Spain,2022-02-01,0.00010023521103498551,0.00011181474608258818,0.06701909707034419,0.053876674502649394,0.06701909707034419,0.057324763596414044,0.9650749978129562,0.7758241128381512,0.9650749978129562,0.8254765957883622
ESP,Europe,Spain,2022-02-02,0.00011519316852413239,0.00011557471112742266,0.055778660509095995,0.04650698990725849,0.055778660509095995,0.04995507900102314,0.8032127113309823,0.6697006546645222,0.8032127113309823,0.7193531376147332
ESP,Europe,Spain,2022-02-03,0.0,9.911854419540374e-05,0.08772633278183227,0.032337498437792475,0.08772633278183227,0.041986698928295145,1.2632591920583847,0.4656599775042116,1.2632591920583847,0.6046084645674501
ESP,Europe,Spain,2022-02-04,0.0,9.911854419540374e-05,0.08772633278183227,0.032479771032623415,0.08772633278183227,0.04212897152312608,1.2632591920583847,0.46770870286977717,1.2632591920583847,0.6066571899330155
ESP,Europe,Spain,2022-02-05,0.0001538107960926119,9.911854419540374e-05,-0.024136623656352538,0.032622043627454356,0,0.042271244117957026,-0.3475673806514765,0.4697574282353427,0.0,0.6087059152985811
ESP,Europe,Spain,2022-02-06,0.00026588153413645196,0.000139106969504678,0.07465824687757384,0.03240094355402296,0.07465824687757384,0.042271244117957026,1.0750787550370633,0.4665735871779306,1.0750787550370633,0.6087059152985811
ESP,Europe,Spain,2022-02-07,0.0001475825127899354,0.0001475008686370168,0.02836467515421977,0.022817661326845397,0.02836467515421977,0.03268796189077945,0.4084513222207647,0.3285743231065737,0.4084513222207647,0.4707066512272241
ESP,Europe,Spain,2022-02-08,0.000126554966348827,0.0001651174491443866,0.015431304902607867,0.019081672642272948,0.015431304902607867,0.028951973206207,0.22221079059755328,0.27477608604873044,0.22221079059755328,0.41690841416938074
ESP,Europe,Spain,2022-02-09,0.0,0.00020490553064745004,-0.04340777977716615,0.014927012965087258,0,0.02674750107726302,-0.6250720287911925,0.2149489866972565,0.0,0.38516401551258744
ESP,Europe,Spain,2022-02-10,0.0,0.0002671949336187346,0.08872224094564884,0.019524347427373207,0.08872224094564884,0.02674750107726302,1.2776002696173434,0.28115060295417416,1.2776002696173434,0.38516401551258744
ESP,Europe,Spain,2022-02-11,0.0,0.0002671949336187346,0.08872224094564884,0.019664253941752863,0.08872224094564884,0.026887407591642678,1.2776002696173434,0.2831652567612412,1.2776002696173434,0.38717866931965456
ESP,Europe,Spain,2022-02-12,0.00043372977325753157,0.0002671949336187346,-0.025684324170372242,0.01980416045613252,0,0.02702731410602233,-0.36985426805336025,0.28517991056830827,0.0,0.38919332312672156
ESP,Europe,Spain,2022-02-13,0.0003246388280628235,0.00030967740685331705,0.007575271287330861,0.010886537604437623,0.007575271287330861,0.02702731410602233,0.10908390653756439,0.15676614150390178,0.10908390653756439,0.38919332312672156
ESP,Europe,Spain,2022-02-14,0.00027089857634152436,0.0003258259710817715,0.0022127543622125923,0.011396902962802677,0.0022127543622125923,0.02753767946438739,0.03186366281586133,0.16411540266435853,0.03186366281586133,0.39654258428717837
ESP,Europe,Spain,2022-02-15,0.00040507153687027096,0.00038252369528625236,-0.013651312837691956,0.010324525891193415,0,0.027221571698357015,-0.19657890486276416,0.14867317283318518,0.0,0.39199063245634097
ESP,Europe,Spain,2022-02-16,0.0004360258207989921,0.0004082049004708342,-0.011226438541164493,0.013109711672478905,0,0.028056569931400793,-0.1616607149927687,0.18877984808369622,0.0,0.4040146070121714
ESP,Europe,Spain,2022-02-17,0.0,0.00041744080193533534,0.08970158654630643,0.03745744186732775,0.08970158654630643,0.05080052319179757,1.2917028462668125,0.5393871628895196,1.2917028462668125,0.731527533961885
ESP,Europe,Spain,2022-02-18,0.0,0.00041744080193533534,0.08970158654630643,0.03752954288455367,0.08970158654630643,0.050872624209023484,1.2917028462668125,0.5404254175375729,1.2917028462668125,0.7325657886099382
ESP,Europe,Spain,2022-02-19,0.0007311070858996084,0.00041744080193533534,-0.0881076841322365,0.03760164390177958,0,0.0509447252262494,-1.2687506515042055,0.5414636721856259,0.0,0.7336040432579913
ESP,Europe,Spain,2022-02-20,0.00043767877766200466,0.0004224609457549274,0.011147828795886237,0.018197100048694518,0.011147828795886237,0.0509447252262494,0.1605287346607618,0.262038240701201,0.1605287346607618,0.7336040432579913
ESP,Europe,Spain,2022-02-21,0.0006677826457728907,0.0004138217818376904,-0.005293885139052231,0.020888101001441495,0,0.053635726178996375,-0.07623194600235211,0.30078865442075753,0.0,0.7723544569775478
ESP,Europe,Spain,2022-02-22,0.0005848399731623434,0.000416780342049253,0.0058449876313064605,0.022373823829053147,0.0058449876313064605,0.054365179701029144,0.08416782189081302,0.3221830631383653,0.08416782189081302,0.7828585876948196
ESP,Europe,Spain,2022-02-23,0.0005006771310505006,0.00041231671272813836,0.15920767282277745,0.02681777732686457,0.15920767282277745,0.05880913319884056,2.292590488647995,0.3861759935068498,2.292590488647995,0.846851518063304
ESP,Europe,Spain,2022-02-24,0.0,0.00043134482476686706,0.09020629366688783,0.006969601052582258,0.09020629366688783,0.038960956924558254,1.2989706288031846,0.10036225515718451,1.2989706288031846,0.5610377797136389
ESP,Europe,Spain,2022-02-25,0.0,0.00043134482476686706,0.09020629366688783,0.00702939778864167,0.09020629366688783,0.039020753660617656,1.2989706288031846,0.10122332815644004,1.2989706288031846,0.5618988527128942
ESP,Europe,Spain,2022-02-26,0.0007662480926367522,0.00043134482476686706,-0.22393949110383196,0.0070891945247010734,0,0.03908055039667707,-3.22472867189518,0.10208440115569545,0.0,0.5627599257121498
ESP,Europe,Spain,2022-02-27,0.00037720463024134556,0.00032188081153304533,0.029984835465115097,0.01770311394954967,0.029984835465115097,0.03908055039667707,0.4317816306976574,0.25492484087351525,0.4317816306976574,0.5627599257121498
ESP,Europe,Spain,2022-02-28,0.0006884925672538296,0.0004918861952421702,0.005106174654229364,0.04149438939976036,0.005106174654229364,0.06287182584688776,0.07352891502090284,0.5975192073565492,0.07352891502090284,0.9053542921951837
ESP,Europe,Spain,2022-03-01,0.0005535945679145407,0.00046105164436654865,0.036952662115986384,0.04349607749379513,0.036952662115986384,0.06487351394092253,0.532118334470204,0.6263435159106499,0.532118334470204,0.9341786007492844
ESP,Europe,Spain,2022-03-02,0.0006338739153216016,0.0004757174747797291,0.02027043890280126,0.04468883762389136,0.02027043890280126,0.06606627407101875,0.2918943202003381,0.6435192617840355,0.2918943202003381,0.95135434662267
ESP,Europe,Spain,2022-03-03,0.0,0.0004688885872825629,0.09062487081930369,0.049783987958206884,0.09062487081930369,0.07116142440533428,1.304998139797973,0.7168894265981791,1.304998139797973,1.0247245114368135
ESP,Europe,Spain,2022-03-04,0.0,0.0004688885872825629,0.09062487081930369,0.049828006830656045,0.09062487081930369,0.07120544327778346,1.304998139797973,0.717523298361447,1.304998139797973,1.0253583832000817
ESP,Europe,Spain,2022-03-05,0.0,0.0004688885872825629,-0.14964205512989182,0.04987202570310521,0,0.07124946215023262,-2.154845593870442,0.718157170124715,0.0,1.0259922549633496
ESP,Europe,Spain,2022-03-06,0.0015672423162052193,0.0005485309584090869,0.19652376361658996,0.07626164791318575,0.19652376361658996,0.07626164791318575,2.8299421960788953,1.0981677299498747,2.8299421960788953,1.0981677299498747
ESP,Europe,Spain,2022-03-07,0.000472650711124479,0.0004719876252441549,0.019117991312472712,0.0619552906846197,0.019117991312472712,0.0619552906846197,0.27529907489960703,0.8921561858585236,0.27529907489960703,0.8921561858585236
ESP,Europe,Spain,2022-03-08,0.0006562553808068043,0.0004730192977809032,0.04530198302666,0.06434312079182655,0.04530198302666,0.06434312079182655,0.6523485555839039,0.9265409394023023,0.6523485555839039,0.9265409394023023
ESP,Europe,Spain,2022-03-09,0.0005860717028414373,0.00042503036404689106,0.055936491243009916,0.061669839311003685,0.055936491243009916,0.061669839311003685,0.8054854738993428,0.888045686078453,0.8054854738993428,0.888045686078453
ESP,Europe,Spain,2022-03-10,0.0,0.00037415788585881335,0.09093300292644785,0.061180152883251196,0.09093300292644785,0.061180152883251196,1.309435242140849,0.8809942015188171,1.309435242140849,0.8809942015188171
ESP,Europe,Spain,2022-03-11,0.0,0.00037415788585881335,0.09093300292644785,0.06122470441201078,0.09093300292644785,0.06122470441201078,1.309435242140849,0.8816357435329552,1.309435242140849,0.8816357435329552
ESP,Europe,Spain,2022-03-12,0.0005574965978856682,0.00037415788585881335,0.035085300340671866,0.06126925594077035,0.035085300340671866,0.06126925594077035,0.5052283249056748,0.8822772855470931,0.5052283249056748,0.8822772855470931
ESP,Europe,Spain,2022-03-13,0.0010314389840506962,0.0002945155147322894,0.09637926301662769,0.06929205069606935,0.09637926301662769,0.06929205069606935,1.3878613874394388,0.9978055300233986,1.3878613874394388,0.9978055300233986
ESP,Europe,Spain,2022-03-14,0.00047987241888171686,0.000311199603069457,0.03583280206292072,0.05166772306271258,0.03583280206292072,0.05552358455083683,0.5159923497060583,0.7440152121030611,0.5159923497060583,0.7995396175320503
ESP,Europe,Spain,2022-03-15,0.0003203328446687193,0.0002426464003720689,0.026589012660899896,0.04384298142853101,0.026589012660899896,0.05040461282756244,0.38288178231695846,0.6313389325708465,0.38288178231695846,0.7258264247168991
ESP,Europe,Spain,2022-03-16,0.00022996435552489363,0.00019688456541939472,0.052508686248742484,0.031942281417063685,0.052508686248742484,0.04660618244743388,0.7561250819818918,0.45996885240571705,0.7561250819818918,0.6711290272430478
ESP,Europe,Spain,2022-03-17,0.0,0.0003907585355884564,0.09124486362776489,0.08151355301475961,0.09124486362776489,0.0961774540451298,1.3139260362398144,1.1737951634125383,1.3139260362398144,1.384955338249869
ESP,Europe,Spain,2022-03-18,0.0,0.0003907585355884564,0.09124486362776489,0.08155007933755276,0.09124486362776489,0.09621398036792295,1.3139260362398144,1.1743211424607598,1.3139260362398144,1.3854813172980904
ESP,Europe,Spain,2022-03-19,0.0,0.0003907585355884564,0.09124486362776489,0.0815866056603459,0.09124486362776489,0.09625050669071608,1.3139260362398144,1.1748471215089809,1.3139260362398144,1.3860072963463115
ESP,Europe,Spain,2022-03-20,0.0011482276024108694,0.0003907585355884564,-0.02699103041686974,0.05136371275085266,0,0.08321552617246396,-0.38867083800292423,0.7396374636122782,0.0,1.1983035768834809
ESP,Europe,Spain,2022-03-21,0.0,0.0004939870762118827,-0.01894038937635026,0.09976582575763171,0,0.1277617776911188,-0.2727416070194437,1.4366278909098966,0.0,1.8397695987521105
ESP,Europe,Spain,2022-03-22,0.0,0.0004939870762118827,-0.05671588741937133,0.09671023983301417,0,0.1277617776911188,-0.8167087788389471,1.392627453595404,0.0,1.8397695987521105
ESP,Europe,Spain,2022-03-23,0.0015870821467083253,0.0004939870762118827,0.39950758743261394,0.09625779795305744,0.39950758743261394,0.1277617776911188,5.75290925902964,1.386112290524027,5.75290925902964,1.8397695987521105
