ISO_code,Continent,Country/Region,Date,Mu Raw,Mu Smooth (7 days average),Beta Raw,Beta Smooth (7 days average),Beta Fixed Raw (No negative values),Beta Fixed Smooth,Gamma Raw,Gamma Smooth (7 days average),R0 Raw,R0 Smooth (7 days average),R0 Fixed Raw (No negative values),R0 Fixed Smooth
ESP,Europe,Spain,2021-06-28,0.0005065148286582596,0.0002985402169674818,0.08253975904843622,0.09448249639385388,0.08253975904843622,0.09448249639385388,0.07692038984175778,0.09141168684005174,1.0730543516256057,1.0335931833221206,1.0730543516256057,1.0335931833221206
ESP,Europe,Spain,2021-06-29,0.0003148945103390364,0.0003472374101449376,0.08584257756603247,0.10914441454309141,0.08584257756603247,0.10914441454309141,0.24266120849515413,0.09041284887103698,0.3537548423927293,1.207178137907951,0.3537548423927293,1.207178137907951
ESP,Europe,Spain,2021-06-30,0.00027208036835496026,0.0003214057614127173,0.11221205895836277,0.1290863858132491,0.11221205895836277,0.1290863858132491,0.08593553788195898,0.06574976311055032,1.3057701356625846,1.9632981125149587,1.3057701356625846,1.9632981125149587
ESP,Europe,Spain,2021-07-01,0.0,0.00034150983300392646,0.0,0.1418958362341725,0.0,0.1418958362341725,0.0,0.062310737374323584,0,2.27722929006203,0,2.27722929006203
ESP,Europe,Spain,2021-07-02,0.0,0.00034150983300392646,0.0,0.1418958362341725,0.0,0.1418958362341725,0.0,0.062310737374323584,0,2.27722929006203,0,2.27722929006203
ESP,Europe,Spain,2021-07-03,0.00020582484305855717,0.00034150983300392646,0.2281496128617591,0.1418958362341725,0.2281496128617591,0.1418958362341725,0.16776782957702996,0.062310737374323584,1.3599127641870403,2.27722929006203,1.3599127641870403,2.27722929006203
ESP,Europe,Spain,2021-07-04,0.0007904669683615596,0.0003552445759817794,0.15263346632238656,0.17598013564070916,0.15263346632238656,0.17598013564070916,0.0665968420844614,0.051795549365655336,2.2919024618135686,3.3975918355139276,2.2919024618135686,3.3975918355139276
ESP,Europe,Spain,2021-07-05,0.0008473951809004495,0.00026763529203360835,0.185173186093099,0.17586799185185317,0.185173186093099,0.17586799185185317,0.06992852405865449,0.04792123813696,2.648035098492567,3.6699383966085857,2.648035098492567,3.6699383966085857
ESP,Europe,Spain,2021-07-06,0.00013407296921349445,0.00016832308434738884,0.22543637645713627,0.17368322655624682,0.22543637645713627,0.17368322655624682,0.07001960817174747,0.04344681321464707,3.219617794835056,3.9976056632317882,3.219617794835056,3.9976056632317882
ESP,Europe,Spain,2021-07-07,0.00041280886949342455,0.00018123573057821207,0.2018782119048267,0.1631316829120719,0.2018782119048267,0.1631316829120719,0.061862357728371765,0.03858486736006343,3.2633449373404635,4.227866883402025,3.2633449373404635,4.227866883402025
ESP,Europe,Spain,2021-07-08,0.0,0.00012849485231080884,0.0,0.15911396276638015,0.0,0.15911396276638015,0.0,0.03484813020562193,0,4.565925397647614,0,4.565925397647614
ESP,Europe,Spain,2021-07-09,0.0,0.00012849485231080884,0.0,0.15911396276638015,0.0,0.15911396276638015,0.0,0.03484813020562193,0,4.565925397647614,0,4.565925397647614
ESP,Europe,Spain,2021-07-10,0.0003019680439035278,0.00012849485231080884,0.4667397087075157,0.15911396276638015,0.4667397087075157,0.15911396276638015,0.09416151351635223,0.03484813020562193,4.956799134568509,4.565925397647614,4.956799134568509,4.565925397647614
ESP,Europe,Spain,2021-07-11,0.00017720198072436233,0.00010107496056129121,0.15184845980039458,0.12672425547422855,0.15184845980039458,0.12672425547422855,0.03947666348359405,0.03079886259445446,3.8465373311881,4.114575825181483,3.8465373311881,4.114575825181483
ESP,Europe,Spain,2021-07-12,0.00015220972709691284,8.617908719324094e-05,0.16987982902385432,0.14356469179619927,0.16987982902385432,0.14356469179619927,0.03860754960246401,0.03081027928647532,4.400171230059425,4.659636170815867,4.400171230059425,4.659636170815867
ESP,Europe,Spain,2021-07-13,0.00022446149282925694,7.10748188453409e-05,0.15157557094791185,0.13848077411409113,0.15157557094791185,0.13848077411409113,0.03598598718966194,0.03139107920844142,4.212072053186761,4.411469041715905,4.212072053186761,4.411469041715905
ESP,Europe,Spain,2021-07-14,4.3622721621601975e-05,6.421760096898008e-05,0.17375417088498454,0.13547677964848562,0.17375417088498454,0.13547677964848562,0.035705197647281216,0.03383558612019667,4.86635510609518,4.0039731886783745,4.86635510609518,4.0039731886783745
ESP,Europe,Spain,2021-07-15,0.0,6.490782753560045e-05,0.0,0.1302949366112276,0.0,0.1302949366112276,0.0,0.03596549533266704,0,3.6227760915302123,0,3.6227760915302123
ESP,Europe,Spain,2021-07-16,0.0,6.490782753560045e-05,0.0,0.1302949366112276,0.0,0.1302949366112276,0.0,0.03596549533266704,0,3.6227760915302123,0,3.6227760915302123
ESP,Europe,Spain,2021-07-17,0.00011002880165690431,6.490782753560045e-05,0.2400117576624547,0.1302949366112276,0.2400117576624547,0.1302949366112276,0.06581664023818,0.03596549533266704,3.6466728899240395,3.6227760915302123,3.6466728899240395,3.6227760915302123
ESP,Europe,Spain,2021-07-18,7.293086714801039e-05,6.153389373080695e-05,0.2697315140541893,0.13229244963351322,0.2697315140541893,0.13229244963351322,0.0395565803277401,0.04405147007827381,6.818878472794398,3.0031335934634305,6.818878472794398,3.0031335934634305
ESP,Europe,Spain,2021-07-19,4.647984866161276e-05,6.514974276100969e-05,0.13429240524909722,0.10826593475114867,0.13429240524909722,0.10826593475114867,0.04267314905622667,0.045233417324383775,3.1470001211335936,2.3934944816293204,3.1470001211335936,2.3934944816293204
ESP,Europe,Spain,2021-07-20,0.00017646096769473112,6.684967697849527e-05,0.13054760968867365,0.10465978972785335,0.13054760968867365,0.10465978972785335,0.05309753557194873,0.04718387884485721,2.458637830973865,2.2181260271538847,2.458637830973865,2.2181260271538847
ESP,Europe,Spain,2021-07-21,4.845430758794457e-05,5.4081486077452085e-05,0.13748126962417828,0.10044541648992318,0.13748126962417828,0.10044541648992318,0.050614562134573764,0.047280092656299524,2.7162394343873553,2.124475880792082,2.7162394343873553,2.124475880792082
ESP,Europe,Spain,2021-07-22,0.0,5.871649373555627e-05,0.0,0.09549247428308762,0.0,0.09549247428308762,0.0,0.04941193683501704,0,1.9325790567961387,0,1.9325790567961387
ESP,Europe,Spain,2021-07-23,0.0,5.871649373555627e-05,0.0,0.09549247428308762,0.0,0.09549247428308762,0.0,0.04941193683501704,0,1.9325790567961387,0,1.9325790567961387
ESP,Europe,Spain,2021-07-24,8.641126502334982e-05,5.871649373555627e-05,0.25399434881845423,0.09549247428308762,0.25399434881845423,0.09549247428308762,0.12241846345742742,0.04941193683501704,2.0748042545623355,1.9325790567961387,2.0748042545623355,1.9325790567961387
ESP,Europe,Spain,2021-07-25,9.824181035942953e-05,6.594612003403934e-05,0.10154590987763722,0.08747991069584181,0.10154590987763722,0.08747991069584181,0.047830211050509844,0.04604816693276535,2.123049588269688,1.899747949219579,2.123049588269688,1.899747949219579
ESP,Europe,Spain,2021-07-26,5.837938818401183e-05,7.310802671737514e-05,0.10904939008603003,0.08419695660540663,0.10904939008603003,0.08419695660540663,0.05632637969954075,0.0561520147851698,1.9360269676078463,1.499446759435669,1.9360269676078463,1.499446759435669
ESP,Europe,Spain,2021-07-27,8.708363138742885e-05,9.430419932600513e-05,0.1010469970231624,0.0807438595788259,0.1010469970231624,0.0807438595788259,0.05377103225204491,0.058778840178785006,1.8792088005585867,1.3736892278451032,1.8792088005585867,1.3736892278451032
ESP,Europe,Spain,2021-07-28,8.089936119467382e-05,0.00010043884435095535,0.10281067417632941,0.07821260093919703,0.10281067417632941,0.07821260093919703,0.06553747138559632,0.06226134139123151,1.568731170164202,1.2561984562416124,1.568731170164202,1.2561984562416124
ESP,Europe,Spain,2021-07-29,0.0,0.00010669990786240926,0.0,0.0746042010769765,0.0,0.0746042010769765,0.0,0.06547195543256702,0,1.1394833189886204,0,1.1394833189886204
ESP,Europe,Spain,2021-07-30,0.0,0.00010669990786240926,0.0,0.0746042010769765,0.0,0.0746042010769765,0.0,0.06547195543256702,0,1.1394833189886204,0,1.1394833189886204
ESP,Europe,Spain,2021-07-31,0.00013701864911273137,0.00010669990786240926,0.19790640370773355,0.0746042010769765,0.19790640370773355,0.0746042010769765,0.09887207414166563,0.06547195543256702,2.001641064231846,1.1394833189886204,2.001641064231846,1.1394833189886204
ESP,Europe,Spain,2021-08-01,0.00014837515714278006,0.00015186744243137772,0.07856523124459101,0.07184165969150358,0.07856523124459101,0.07184165969150358,0.118557146017341,0.07675124570390228,0.6626781588779095,0.936032490842698,0.6626781588779095,0.936032490842698
ESP,Europe,Spain,2021-08-02,0.00020675259644442178,0.000185195177710898,0.08487771089996499,0.07005856694465369,0.08487771089996499,0.07005856694465369,0.07471415745484722,0.07124655475838977,1.1360324976060932,0.9833256805502418,1.1360324976060932,0.9833256805502418
ESP,Europe,Spain,2021-08-03,0.00013002614656208042,0.00018606798937684707,0.08332818654576023,0.06831213175883992,0.08332818654576023,0.06831213175883992,0.07814854073917038,0.07366563282706211,1.0662794948900902,0.9273270199037033,1.0662794948900902,0.9273270199037033
ESP,Europe,Spain,2021-08-04,0.0001247268057748511,0.0002057601346118976,0.07755187514078571,0.06683521446905623,0.07755187514078571,0.06683521446905623,0.08801176967494494,0.07548033129742981,0.8811534573979037,0.8854653036125723,0.8811534573979037,0.8854653036125723
ESP,Europe,Spain,2021-08-05,0.0,0.0002217862961181487,0.0,0.06654623553504252,0.0,0.06654623553504252,0.0,0.0769611700233077,0,0.8646728670430684,0,0.8646728670430684
ESP,Europe,Spain,2021-08-06,0.0,0.0002217862961181487,0.0,0.06654623553504252,0.0,0.06654623553504252,0.0,0.0769611700233077,0,0.8646728670430684,0,0.8646728670430684
ESP,Europe,Spain,2021-08-07,0.0004531913910955108,0.0002217862961181487,0.17856861400942312,0.06654623553504252,0.17856861400942312,0.06654623553504252,0.17782710604101237,0.0769611700233077,1.0041698253147062,0.8646728670430684,1.0041698253147062,0.8646728670430684
ESP,Europe,Spain,2021-08-08,0.0003816693040994219,0.0002124340562121655,0.06608358201664175,0.06150718243395751,0.06608358201664175,0.06150718243395751,0.08002430939875341,0.08021921115114015,0.8257938433102077,0.7667388092120787,0.8257938433102077,0.7667388092120787
ESP,Europe,Spain,2021-08-09,0.00021286227810606538,0.00020906299679757928,0.0726526645992687,0.060799685390774176,0.0726526645992687,0.060799685390774176,0.0916477039355537,0.08199871572256498,0.7927385136714146,0.741471190798698,0.7927385136714146,0.741471190798698
ESP,Europe,Spain,2021-08-10,0.0002678711632074339,0.00022712565624271767,0.07298976551727429,0.06027776240639089,0.07298976551727429,0.06027776240639089,0.09085143003174427,0.0830181850711814,0.803396991018975,0.7260790193703653,0.803396991018975,0.7260790193703653
ESP,Europe,Spain,2021-08-11,0.00023690993631860912,0.00023594572243830535,0.07552902260268973,0.060323469352290306,0.07552902260268973,0.060323469352290306,0.09837764075609017,0.08445951208943625,0.7677458213289592,0.7142294320669565,0.7677458213289592,0.7142294320669565
ESP,Europe,Spain,2021-08-12,0.0,0.00023744726539273424,0.0,0.05930065248452106,0.0,0.05930065248452106,0.0,0.08426841826378935,0,0.7037114699232809,0,0.7037114699232809
ESP,Europe,Spain,2021-08-13,0.0,0.00023744726539273424,0.0,0.05930065248452106,0.0,0.05930065248452106,0.0,0.08426841826378935,0,0.7037114699232809,0,0.7037114699232809
ESP,Europe,Spain,2021-08-14,0.000387725711753628,0.00023744726539273424,0.14329524230182808,0.05930065248452106,0.14329524230182808,0.05930065248452106,0.20063339393583954,0.08426841826378935,0.7142143164245749,0.7037114699232809,0.7142143164245749,0.7037114699232809
ESP,Europe,Spain,2021-08-15,0.00035807188819731865,0.0002547921755373319,0.06113110271435847,0.05548006029370938,0.06113110271435847,0.05548006029370938,0.09248084139872709,0.08806462152648943,0.6610136952668326,0.6299926046581741,0.6610136952668326,0.6299926046581741
ESP,Europe,Spain,2021-08-16,0.0003393008942220341,0.00029917303387209704,0.06899920370858571,0.05733233777924992,0.06899920370858571,0.05733233777924992,0.09878398937586877,0.08825237761281414,0.6984856973739616,0.6496407159791391,0.6984856973739616,0.6496407159791391
ESP,Europe,Spain,2021-08-17,0.0003296116265765476,0.00034897607589136603,0.07330971413857011,0.05655958983996164,0.07330971413857011,0.05655958983996164,0.10094071915952824,0.08902010876620774,0.7262650271265686,0.6353574560159582,0.7262650271265686,0.6353574560159582
ESP,Europe,Spain,2021-08-18,0.0002474207369996112,0.0003886056058043007,0.06836930452830504,0.05601933650198546,0.06836930452830504,0.05601933650198546,0.0970399839765618,0.08986504800799773,0.7045477722339523,0.6233717974200593,0.7045477722339523,0.6233717974200593
ESP,Europe,Spain,2021-08-19,0.0,0.00045232073348072194,0.0,0.05666043255005889,0.0,0.05666043255005889,0.0,0.09212661370394641,0,0.6150278434431563,0,0.6150278434431563
ESP,Europe,Spain,2021-08-20,0.0,0.00045232073348072194,0.0,0.05666043255005889,0.0,0.05666043255005889,0.0,0.09212661370394641,0,0.6150278434431563,0,0.6150278434431563
ESP,Europe,Spain,2021-08-21,0.0005091400827658118,0.00045232073348072194,0.11655109696614635,0.05666043255005889,0.11655109696614635,0.05666043255005889,0.22720681677474014,0.09212661370394641,0.5129735921686659,0.6150278434431563,0.5129735921686659,0.6150278434431563
ESP,Europe,Spain,2021-08-22,0.0006687378965406746,0.0005380616676832089,0.07409704511314222,0.06100680691186005,0.07409704511314222,0.06100680691186005,0.09379513400300003,0.09082661982358817,0.7899881577094632,0.6716842158207923,0.7899881577094632,0.6716842158207923
ESP,Europe,Spain,2021-08-23,0.000687922188356917,0.0006066617886665179,0.06358996813356776,0.060122321378582706,0.06358996813356776,0.060122321378582706,0.10415810744962403,0.09088458394726226,0.6105138590802737,0.661523866506007,0.6105138590802737,0.661523866506007
ESP,Europe,Spain,2021-08-24,0.0006070183359670906,0.0006542200390447867,0.06952794077273684,0.06179468297803536,0.06952794077273684,0.06179468297803536,0.1068552938520581,0.09115178761678241,0.6506738062879577,0.6779316631488423,0.6506738062879577,0.6779316631488423
ESP,Europe,Spain,2021-08-25,0.0006934266307345594,0.0007267901243512743,0.07285697686481905,0.05925509733022892,0.07285697686481905,0.05925509733022892,0.1128709438482026,0.09202316982196702,0.645489214326077,0.6439149775525774,0.645489214326077,0.6439149775525774
ESP,Europe,Spain,2021-08-26,0.0,0.0007666068258948949,0.0,0.05942416717494552,0.0,0.05942416717494552,0.0,0.09147902305102466,0,0.6495933733551159,0,0.6495933733551159
ESP,Europe,Spain,2021-08-27,0.0,0.0007666068258948949,0.0,0.05942416717494552,0.0,0.05942416717494552,0.0,0.09147902305102466,0,0.6495933733551159,0,0.6495933733551159
ESP,Europe,Spain,2021-08-28,0.001109326622183221,0.0007666068258948949,0.14697571749875443,0.05942416717494552,0.14697571749875443,0.05942416717494552,0.2181068596122324,0.09147902305102466,0.6738702201299834,0.6495933733551159,0.6738702201299834,0.6495933733551159
ESP,Europe,Spain,2021-08-29,0.0011489387434238374,0.0007606641039515143,0.06790564638020088,0.056485367428539414,0.06790564638020088,0.056485367428539414,0.09420088286871862,0.08706737136787332,0.7208599782959186,0.6487547119101582,0.7208599782959186,0.6487547119101582
ESP,Europe,Spain,2021-08-30,0.0010208299410047973,0.0008156481713416582,0.0752964993297363,0.05657763039749065,0.0752964993297363,0.05657763039749065,0.10602853313626515,0.08963961331260539,0.7101531738910994,0.631167720460643,0.7101531738910994,0.631167720460643
ESP,Europe,Spain,2021-08-31,0.001115008933112505,0.000827139102115957,0.05175084123809178,0.05489388222589977,0.05175084123809178,0.05489388222589977,0.11295496928835044,0.08857077457808568,0.45815462182971955,0.6197742143205971,0.45815462182971955,0.6197742143205971
ESP,Europe,Spain,2021-09-01,0.0009721435415399034,0.0008770279588334943,0.07404046577783531,0.060794543087103844,0.07404046577783531,0.060794543087103844,0.10906191645160614,0.0877788928965756,0.6788846940048882,0.6925872619370383,0.6788846940048882,0.6925872619370383
ESP,Europe,Spain,2021-09-02,0.0,0.0009361992089540883,0.0,0.059224230148665256,0.0,0.059224230148665256,0.0,0.08793775677453682,0,0.6734789733209817,0,0.6734789733209817
ESP,Europe,Spain,2021-09-03,0.0,0.0009361992089540883,0.0,0.059224230148665256,0.0,0.059224230148665256,0.0,0.08793775677453682,0,0.6734789733209817,0,0.6734789733209817
ESP,Europe,Spain,2021-09-04,0.0010677275685795566,0.0009361992089540883,0.12640411927391157,0.059224230148665256,0.12640411927391157,0.059224230148665256,0.1872252978301728,0.08793775677453682,0.6751444422247332,0.6734789733209817,0.6751444422247332,0.6734789733209817
ESP,Europe,Spain,2021-09-05,0.0015338272151548453,0.0009635177067959437,0.06855148716285958,0.05530159614284613,0.06855148716285958,0.05530159614284613,0.11220657648184312,0.09323721933283903,0.6109400118267787,0.5931279004088487,0.6109400118267787,0.5931279004088487
ESP,Europe,Spain,2021-09-06,0.0011012664564248886,0.000960638448999274,0.06351026212860017,0.05518728523908789,0.06351026212860017,0.05518728523908789,0.09854666199462715,0.09269229511631627,0.6444689332253872,0.5953815812828382,0.6444689332253872,0.5953815812828382
ESP,Europe,Spain,2021-09-07,0.001464230930135267,0.0009368152356512941,0.09305546726652023,0.05646184122893527,0.09305546726652023,0.05646184122893527,0.10741179751777995,0.09611431179612702,0.866343077920437,0.5874446809617632,0.866343077920437,0.5874446809617632
ESP,Europe,Spain,2021-09-08,0.0013863422923840614,0.0008519452017992894,0.06304827520876524,0.052488394172685957,0.06304827520876524,0.052488394172685957,0.11017396359733464,0.09292722799254285,0.5722611146059424,0.5648333142671381,0.5722611146059424,0.5648333142671381
