ISO_code,Continent,Country/Region,Date,Mu Raw,Mu Smooth (7 days average),Mu Fixed Raw,Mu Fixed Smooth,Beta,Beta Fixed Smooth,Gamma Raw,Gamma Smooth (7 days average),Gamma Fixed,Gamma Fixed Smooth,R0 Raw,R0 Fixed Smooth (Gamma = 1/14),R0 Fixed Smooth (Mean Gamma)
ESP,Europe,Spain,2021-06-19,0.0009358258908474735,-0.00033608820624658574,0.0009358258908474735,0.0001336894129782105,0.08087775294726302,0.062401073295497995,0.09138411141874106,0.07226412633025722,0.09138411141874106,0.07226412633025722,1.1638085917403136,0.873615026136972,0.8980930634671656
ESP,Europe,Spain,2021-06-20,-0.000343535245718873,-0.00037936386108028533,0,9.041375814451088e-05,0.05574164089119354,0.06442523116485878,0.0647566139543542,0.07661226738513684,0.0647566139543542,0.07661226738513684,0.8021068615639572,0.9019532363080229,0.9272252890176281
ESP,Europe,Spain,2021-06-21,-0.0004673568632727834,-0.00024407092226501882,0,0.00017663023328565267,0.055815484604640045,0.06704572659235301,0.06455428256158875,0.08149203268913634,0.06455428256158875,0.08149203268913634,0.8031694522644072,0.9386401722929423,0.9649401654130281
ESP,Europe,Spain,2021-06-22,-0.000737005899797721,-9.504230635135626e-05,0,0.00025889358301748905,0.05504554791003686,0.06975418513443132,0.061518567899600925,0.08704727389712916,0.061518567899600925,0.08704727389712916,0.7920902752642796,0.9765585918820385,1.0039210306588893
ESP,Europe,Spain,2021-06-23,-0.0006496230078519908,5.116241806751828e-05,0,0.0002998117503224034,0.05462742619931695,0.07295526722066119,0.05825670130495154,0.09256178506430544,0.05825670130495154,0.09256178506430544,0.7860736189948319,1.0213737410892567,1.0499918667103496
ESP,Europe,Spain,2021-06-24,-0.000682274274351859,0.0001394738241448275,0,0.0002998117503224034,0.0564708665529691,0.07827050400681801,0.06735326213564001,0.0924594371463059,0.06735326213564001,0.0924594371463059,0.8126002180132308,1.0957870560954521,1.1264901869512187
ESP,Europe,Spain,2021-06-25,-0.0004086480435803465,0.0001953354433595867,0,0.0002998117503224034,0.07822879396306645,0.08509401903980485,0.0980253450369241,0.09047416249070313,0.0980253450369241,0.09047416249070313,1.1256908014626104,1.1913162665572679,1.2246960541895877
ESP,Europe,Spain,2021-06-26,0.0006328963070115762,0.00023171073202105658,0.0006328963070115762,0.0002998117503224034,0.09504685803278853,0.09442581789568368,0.12182109880289836,0.08606695891041091,0.12182109880289836,0.08606695891041091,1.367698111848006,1.3219614505395716,1.3590018181697763
ESP,Europe,Spain,2021-06-27,0.0006035153259879926,0.0002517960120100206,0.0006035153259879926,0.00031989703031136743,0.07408510888365318,0.10508077357913605,0.09891497108235073,0.07964304945708937,0.09891497108235073,0.07964304945708937,1.0660643143119124,1.4711308301079047,1.5123508117927595
ESP,Europe,Spain,2021-06-28,0.0005758434481228548,0.0003073342864790357,0.0005758434481228548,0.0003754353047803826,0.07477469439918819,0.11481469261829069,0.1034409710175384,0.07276705950012143,0.1034409710175384,0.07276705950012143,1.075987259973405,1.6074056966560697,1.6524439978188796
ESP,Europe,Spain,2021-06-29,0.0002864271711344008,0.00027332558801863735,0.0002864271711344008,0.0003414266063199841,0.07745312251364606,0.12554020380530292,0.10012014606983502,0.06439312283361628,0.10012014606983502,0.06439312283361628,1.1145291029199746,1.757562853274241,1.8068084452632496
ESP,Europe,Spain,2021-06-30,-3.1443165310826365e-05,0.000215605872998317,0,0.00030050843901506974,0.09183408370241458,0.1358388831828876,0.05754026587895462,0.055667024968449594,0.05754026587895462,0.055667024968449594,1.3214671740096364,1.9017443645604264,1.955029814278523
ESP,Europe,Spain,2021-07-01,-0.0002912429398485445,0.0001770903393439478,0,0.00030050843901506974,0.10423547178387689,0.14289886978184954,0.053456339546420616,0.05221414318941107,0.053456339546420616,0.05221414318941107,1.499919733245831,2.000584176945894,2.0566390440216327
ESP,Europe,Spain,2021-07-02,-0.00015402102295005682,0.000180333716649766,0,0.00030050843901506974,0.1435513859542183,0.14748553808157064,0.06717491997487861,0.04881246059372241,0.06717491997487861,0.04881246059372241,2.0656649108276532,2.064797533141989,2.1226516102622432
ESP,Europe,Spain,2021-07-03,0.0007734932669343238,0.00023707109477441485,0.0007734932669343238,0.000335242813861139,0.16963154781695525,0.15152979685103704,0.07685373262964765,0.04467088273300413,0.07685373262964765,0.04467088273300413,2.440951257737202,2.1214171559145187,2.180857672368327
ESP,Europe,Spain,2021-07-04,0.0009922832472710984,0.0003257828686003949,0.0009922832472710984,0.0004239545876871191,0.1422225421577355,0.15504193807755512,0.050783041383575096,0.0400522667447653,0.050783041383575096,0.0400522667447653,2.0465432145506077,2.170587133085772,2.231405355394806
ESP,Europe,Spain,2021-07-05,0.00033778255890006594,0.00027276770146046354,0.00033778255890006594,0.0003709394205471877,0.14985327270827384,0.15207230353010884,0.04482341435200243,0.036908488401726024,0.04482341435200243,0.036908488401726024,2.156347325722719,2.129012249421524,2.1886655746948103
ESP,Europe,Spain,2021-07-06,-0.0001176108340078414,0.00027446925813906595,0,0.00037264097722579007,0.14954387815673878,0.1470232975332039,0.039037461013668104,0.03433649015470543,0.039037461013668104,0.03433649015470543,2.1518952233312376,2.058326165464855,2.1159989197199573
ESP,Europe,Spain,2021-07-07,-0.0003010519008914109,0.00026922462627714823,0,0.00037264097722579007,0.14125398989514815,0.14191411615936558,0.033370093425684935,0.032307027307429494,0.033370093425684935,0.032307027307429494,2.0326060142245344,1.9867976262311182,2.042466204503489
ESP,Europe,Spain,2021-07-08,-0.00026853929870781693,0.0002584331919051491,0,0.00037264097722579007,0.13634214988192456,0.13827330193164236,0.029644561376600057,0.031122405581216078,0.029644561376600057,0.031122405581216078,1.9619259891208332,1.9358262270429931,1.9900666249673034
ESP,Europe,Spain,2021-07-09,0.00024314062392248467,0.0002481229668511755,0.00024314062392248467,0.00037264097722579007,0.1718611973404834,0.13483882117952403,0.038183874949850684,0.030760044749931596,0.038183874949850684,0.030760044749931596,2.4730353003507966,1.8877434965133366,1.940636652417272
ESP,Europe,Spain,2021-07-10,0.0013944756837161846,0.00021316151829689102,0.0013944756837161846,0.0003379066023797209,0.19421653640258152,0.13092360320620797,0.0445234207119758,0.030766022132911856,0.0445234207119758,0.030766022132911856,2.794722472949452,1.8329304448869117,1.8842877802248634
ESP,Europe,Spain,2021-07-11,0.0006211770772915785,0.00014341421616928984,0.0006211770772915785,0.0002681593002521196,0.12143510032561154,0.12682551816638563,0.028776592982300227,0.031048615783768913,0.028776592982300227,0.031048615783768913,1.7474176513032849,1.775557254329399,1.825307035930061
ESP,Europe,Spain,2021-07-12,0.00034969345565028295,0.00017223594299346036,0.00034969345565028295,0.00029698102707629014,0.11451023072993932,0.1281056011367347,0.026819426622858255,0.03232851005853251,0.026819426622858255,0.03232851005853251,1.6477706848824982,1.7934784159142858,1.843730335011615
ESP,Europe,Spain,2021-07-13,-0.00015432325704126554,0.0001474493296861261,0,0.00027219441376895596,0.11377960853987042,0.12598219175507852,0.024831221082736485,0.03402787167087219,0.024831221082736485,0.03402787167087219,1.6372572327756776,1.7637506845710993,1.8131696549486953
ESP,Europe,Spain,2021-07-14,-0.00037659194149540487,0.00017089001174410388,0,0.00027358891624961005,0.11576829030108557,0.12323751926024781,0.02507774134219105,0.036228874093868026,0.02507774134219105,0.036228874093868026,1.6658738156504342,1.7253252696434696,1.7736675887354463
ESP,Europe,Spain,2021-07-15,-0.00034071087408563166,0.00020035463658474016,0,0.00027358891624961005,0.11230078461709636,0.11964309234996702,0.027108035557608656,0.03842138355193186,0.027108035557608656,0.03842138355193186,1.6159773637847847,1.6750032928995384,1.7219356279729092
ESP,Europe,Spain,2021-07-16,-1.5895159575066434e-06,0.000238950213890584,0,0.00027358891624961005,0.144454671527271,0.11570460153721207,0.038225716630712524,0.040433558382797594,0.038225716630712524,0.040433558382797594,2.0786629414653155,1.619864421520969,1.6652518068034492
ESP,Europe,Spain,2021-07-17,0.0009062445688229761,0.0002442785072234544,0.0009062445688229761,0.0002786901358742652,0.1655299411238251,0.11068013669524883,0.046501576267975187,0.042835864112351706,0.046501576267975187,0.042835864112351706,2.3819302669770233,1.5495219137334837,1.5929383547441656
ESP,Europe,Spain,2021-07-18,0.000822929165060772,0.00019234955350421934,0.000822929165060772,0.0002267611821550302,0.13039568111805508,0.10505761746833454,0.03773585290564544,0.04550482919922315,0.03773585290564544,0.04550482919922315,1.8763579412249018,1.4708066445566836,1.5120175428057145
ESP,Europe,Spain,2021-07-19,0.0001761871624989434,0.00011498390932302754,0.0001761871624989434,0.00014939553797383836,0.099646365058346,0.09819585159837371,0.03871495790923603,0.04645985770426898,0.03871495790923603,0.04645985770426898,1.4338837512735245,1.3747419223772321,1.4132611592133162
ESP,Europe,Spain,2021-07-20,9.761517364578758e-06,0.0001469358199147334,9.761517364578758e-06,0.00018134744856554422,0.0945669010760555,0.0952414492264209,0.04023823804370732,0.047120059870009785,0.04023823804370732,0.047120059870009785,1.3607916634174264,1.3333802891698927,1.3707406040879737
ESP,Europe,Spain,2021-07-21,-0.000170339567610951,0.0001453031425648191,0,0.0001799529460848901,0.09060730192912009,0.09235163629730868,0.04042530754863784,0.04804126316614649,0.04042530754863784,0.04804126316614649,1.3038141221390989,1.2929229081623215,1.3291496376303398
ESP,Europe,Spain,2021-07-22,-7.054183294472483e-05,0.00017556074430580723,0,0.0001858763238814567,0.08473134892781163,0.08963924231099371,0.041193259373668786,0.049574020233539004,0.041193259373668786,0.049574020233539004,1.21926077664687,1.2549493923539121,1.2901121324104532
ESP,Europe,Spain,2021-07-23,3.5708537372586036e-05,-0.00011802327406289536,3.5708537372586036e-05,0.0001858763238814567,0.10928341763352833,0.08714974196389265,0.05504185673759135,0.05147791765100495,0.05504185673759135,0.05147791765100495,1.5725582838531276,1.2200963874944972,1.2542825725142155
ESP,Europe,Spain,2021-07-24,0.0005427418927883311,-0.0002395546389264161,0.0005427418927883311,0.00018077510425680153,0.1261723065354252,0.08418189604799577,0.06518433187607522,0.05425509689432484,0.06518433187607522,0.05425509689432484,1.815584744068852,1.1785465446719408,1.2115685342815006
ESP,Europe,Spain,2021-07-25,0.0002813696557924293,-0.0001880411206111824,0.0002813696557924293,0.00023228862257203522,0.08236332002832926,0.08103358487402483,0.044421052440966356,0.057788793862416095,0.044421052440966356,0.057788793862416095,1.1851854929220123,1.1344701882363477,1.1662571914206166
ESP,Europe,Spain,2021-07-26,0.00039985053664088433,-0.00017428038337200983,0.00039985053664088433,0.00024604935981120777,0.07896554845467638,0.07867485427236683,0.04333637306942164,0.06209367052982451,0.04333637306942164,0.06209367052982451,1.136292495699813,1.1014479598131357,1.1323097049422128
ESP,Europe,Spain,2021-07-27,-1.6672240848213043e-06,-0.00032350146118929847,0,0.00018892785457679575,0.07433821057226983,0.07669623922538767,0.04668666111666425,0.06510007105343694,0.04668666111666425,0.06510007105343694,1.0697063779086609,1.0737473491554275,1.103832943964899
ESP,Europe,Spain,2021-07-28,4.146364457596591e-05,-0.00034870890284881273,4.146364457596591e-05,0.00018892785457679575,0.0716205440249152,0.07501777751406677,0.05115460702038538,0.06766074131886456,0.05115460702038538,0.06766074131886456,1.0305999047186984,1.050248885196935,1.0796760706833415
ESP,Europe,Spain,2021-07-29,-0.002125629961525643,-0.0003646972090263459,0,0.00018300447678022916,0.06730484649810421,0.07344080580056489,0.05452054129593043,0.06972782499240905,0.05452054129593043,0.06972782499240905,0.9684982058209791,1.0281712812079085,1.0569798688011514
ESP,Europe,Spain,2021-07-30,-0.0008150110166720592,-3.620693546810229e-05,0,0.0002078333272633809,0.08850849622225022,0.0725651522051637,0.07448211144083058,0.07138278619152708,0.07448211144083058,0.07138278619152708,1.2736128860137397,1.0159121308722918,1.044377226274382
ESP,Europe,Spain,2021-07-31,0.000903336520994967,9.398832027475285e-05,0.000903336520994967,0.00022159843776737046,0.10413412831762872,0.07130799940387521,0.08992021065271398,0.07346023833312733,0.08992021065271398,0.07346023833312733,1.4984614286758056,0.998311991654253,1.026283944365448
ESP,Europe,Spain,2021-08-01,0.00037769481646663717,-5.020519331785956e-05,0.00037769481646663717,9.255036333951803e-05,0.06585220581672327,0.06974860504859792,0.07455518911282528,0.07591407703527508,0.07455518911282528,0.07591407703527508,0.9475951064630505,0.9764804706803709,1.003840720559786
ESP,Europe,Spain,2021-08-02,-0.0006446970080801359,-0.00010530635137784385,0,3.85939609871413e-05,0.06511524312582223,0.06881144226950123,0.06438117673470876,0.07594051431477393,0.06438117673470876,0.07594051431477393,0.9369904162953854,0.9633601917730172,0.9903528212850297
ESP,Europe,Spain,2021-08-03,-0.00017811931570142108,-1.7544009258560542e-05,0,3.85939609871413e-05,0.06258897859302356,0.0678193663450259,0.06461135297465753,0.07752379965520688,0.06461135297465753,0.07752379965520688,0.9006381653840992,0.9494711288303627,0.9760745972233236
ESP,Europe,Spain,2021-08-04,-7.045449866676631e-05,2.3724607922087075e-05,0,5.4416961639014474e-05,0.06058174203040201,0.06687875627000388,0.0656241927351968,0.07890603427400922,0.0656241927351968,0.07890603427400922,0.8717545840269676,0.9363025877800544,0.962537083536591
ESP,Europe,Spain,2021-08-05,0.00017380195338206222,4.4759251538705456e-05,0.00017380195338206222,6.538667687466623e-05,0.06117527133029586,0.06596889663639273,0.06610526968975662,0.08018086266760448,0.06610526968975662,0.08018086266760448,0.8802953071985979,0.9235645529094982,0.9494421384896456
ESP,Europe,Spain,2021-08-06,9.635577352792689e-05,-4.2885548319029436e-05,9.635577352792689e-05,4.0557826391514496e-05,0.0797084266132308,0.06473370669024921,0.0890242764320323,0.08137434764291462,0.0890242764320323,0.08137434764291462,1.1469823078179318,0.9062718936634889,0.9316649519107746
ESP,Europe,Spain,2021-08-07,-0.00010601807415331997,-3.076489370342698e-05,0,5.267848100711695e-05,0.09321836783068774,0.06337142770171869,0.10709708156774823,0.0829079871457434,0.10709708156774823,0.0829079871457434,1.3413866413932634,0.8871999878240617,0.9120586655843727
ESP,Europe,Spain,2021-08-08,-8.013289953252807e-06,0.00011010727548515389,0,0.00017840521103093784,0.05929206636304637,0.06193908621357588,0.0747402500693173,0.08470035843670072,0.0747402500693173,0.08470035843670072,0.8531965063414314,0.8671472069900623,0.8914440208822582
ESP,Europe,Spain,2021-08-09,-3.036061324515274e-05,0.00019137786778413362,0,0.00025853104762231,0.05817071165449497,0.06148252435788848,0.07546417411773945,0.08563461083632994,0.07546417411773945,0.08563461083632994,0.8370605208986664,0.8607553410104387,0.8848730596153767
ESP,Europe,Spain,2021-08-10,0.00011076100456311224,0.0002436165795158634,0.00011076100456311224,0.0003064325288904466,0.05600470806786942,0.06102086902902184,0.07428699530627376,0.08651085753158881,0.07428699530627376,0.08651085753158881,0.8058923257894518,0.8542921664063058,0.8782287917098486
ESP,Europe,Spain,2021-08-11,7.678800664956235e-05,0.00024621293341790557,7.678800664956235e-05,0.0003090288827924888,0.05421272459512391,0.060521480573993196,0.07454799149036372,0.08738137279568334,0.07454799149036372,0.08738137279568334,0.7801061771164324,0.8473007280359048,0.8710414584838163
ESP,Europe,Spain,2021-08-12,-0.000439711645622082,0.0002348438358296965,0,0.00029805916755683704,0.05252894170729114,0.05982864627313683,0.07445966451692755,0.0881262474796415,0.07445966451692755,0.0881262474796415,0.7558770050626183,0.8376010478239156,0.8610700005124978
ESP,Europe,Spain,2021-08-13,0.00018120035583714405,0.00029507279202227156,0.00018120035583714405,0.00029805916755683704,0.07017247369351731,0.05921241902814225,0.09975975295183383,0.08912352950776406,0.09975975295183383,0.08912352950776406,1.0097625714383833,0.8289738663939915,0.852201091934141
ESP,Europe,Spain,2021-08-14,0.0008800871101667462,0.0003209381290404095,0.0008800871101667462,0.0003239245045749749,0.08319197741368801,0.058508658254860166,0.11964368060444945,0.09048978900552473,0.11964368060444945,0.09048978900552473,1.1971096444908425,0.8191212155680424,0.8420723772270732
